SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap,avg high,avg low,avg volume,
730,Binance Coin,BNB,2019-07-25 23:59:59,29.5475663961,28.6972248946,29.1300664306,29.0024305293,248126220.11588,4510942713.53817,28.77322207114,27.76549396426,196248655.269836,
731,Binance Coin,BNB,2019-07-26 23:59:59,29.1534366694,28.5440992581,28.9935675948,28.9791887792,231263488.805727,4507327768.12325,28.31009766056,27.34456121712,176305418.203394,
732,Binance Coin,BNB,2019-07-27 23:59:59,29.3585389077,27.5794691434,28.9791887792,27.8856252175,191655092.680257,4337238486.27986,28.03105947998,27.02327516252,170642835.548088,
733,Binance Coin,BNB,2019-07-28 23:59:59,27.9309607303,26.9695057882,27.8995892669,27.83516976,163990878.122091,4329390810.2674,27.92418840268,27.02225044596,189777115.8463,
734,Binance Coin,BNB,2019-07-29 23:59:59,27.8756076522,27.037170737,27.8121229932,27.2032711799,146207596.625226,4231107382.16928,28.094237789,27.1918018844,196384310.045305,
735,Binance Coin,BNB,2019-07-30 23:59:59,27.2319443432,26.5925611589,27.2244094278,26.9423036848,148410034.783667,4190517355.78158,28.204153878,27.3324552297,197883279.656202,
736,Binance Coin,BNB,2019-07-31 23:59:59,27.7582457665,26.9376689851,26.9624104707,27.6445565509,202950575.529198,4299743458.2696,28.3722707371,27.48590072346,195570223.988236,
737,Binance Coin,BNB,2019-08-01 23:59:59,28.8241835212,27.5743455606,27.6221987322,28.7732735435,287326494.17132,4475300389.20585,28.48752384526,27.59745473656,191730138.169702,
738,Binance Coin,BNB,2019-08-02 23:59:59,28.7812076619,27.8172629804,28.7812076619,28.0384828901,197026849.117114,4361013466.23289,28.4085250218,27.55252859152,172787833.589818,
739,Binance Coin,BNB,2019-08-03 23:59:59,28.4251880972,27.7404374635,28.0844732883,27.8898596346,153702444.67971,4337897093.59706,28.57345152252,27.47697687118,196314362.443573,
740,Binance Coin,BNB,2019-08-04 23:59:59,28.0725286387,27.3597886277,27.8827400639,27.5561607543,136844756.443837,4285994666.62342,29.14873606756,27.7358510406,246449689.265883,
741,Binance Coin,BNB,2019-08-05 23:59:59,28.3345113073,27.4954390506,27.5424458129,28.0118789202,183750146.436528,4356875572.2019,29.7698391594,28.24641305916,263663191.519568,
742,Binance Coin,BNB,2019-08-06 23:59:59,28.4291894039,27.3497148354,28.0426638947,27.6380877467,192614971.271903,4298737321.72729,30.11255736986,28.58072103266,276660385.295027,
743,Binance Coin,BNB,2019-08-07 23:59:59,29.6058401655,27.4395043787,27.6392040524,29.3543691346,314659493.385889,4565682087.38434,30.48561190672,29.0131006884,290927703.985605,
744,Binance Coin,BNB,2019-08-08 23:59:59,31.3016108224,29.0348083106,29.3682641008,30.832844555,404379078.79126,4795639294.52465,30.65982730652,29.49460132174,283667325.985819,
745,Binance Coin,BNB,2019-08-09 23:59:59,31.1780440979,29.9125987205,30.8674207012,29.96147368,222912267.712262,4660109132.82321,30.47076776398,29.54231692458,251159752.099443,
746,Binance Coin,BNB,2019-08-10 23:59:59,30.0481023596,29.1669789181,29.9439462257,29.681858414,248736115.313822,4616618693.44495,30.129464878,28.97994013942,252084112.002036,
747,Binance Coin,BNB,2019-08-11 23:59:59,30.2944620882,29.5116131141,29.6837296236,30.0572550122,263951564.724794,4675006646.40036,29.7548771434,28.4861278497,251951310.791104,
748,Binance Coin,BNB,2019-08-12 23:59:59,30.4769171645,29.8470075454,30.0824508483,30.1668821451,278357603.386958,4692057690.30724,29.31252776816,27.96325744438,239891990.811707,
749,Binance Coin,BNB,2019-08-13 23:59:59,30.3563131097,29.2733863248,30.1680348363,29.4662787966,241841209.359381,4583088148.36476,28.80499380962,27.42140119324,223437132.993517,
750,Binance Coin,BNB,2019-08-14 23:59:59,29.471529668,27.1007147947,29.4615349626,27.1055816649,227534067.225223,4215913076.11161,28.3537483318,27.00286345832,220967178.742157,
751,Binance Coin,BNB,2019-08-15 23:59:59,28.1751636866,26.6979174695,27.0963987696,28.0434478266,248072109.259164,4361785696.13636,28.27074266452,27.14635095552,227310470.626924,
752,Binance Coin,BNB,2019-08-16 23:59:59,28.082715212,26.8972610875,28.0589950508,27.6445723836,203654964.827811,4299745920.83572,28.39868226912,27.41819841102,219671181.04167,
753,Binance Coin,BNB,2019-08-17 23:59:59,27.9392473718,27.1377262897,27.6521290688,27.4805220037,196083314.296008,4274230063.97967,28.41537724982,27.35740337068,218633806.699202,
754,Binance Coin,BNB,2019-08-18 23:59:59,28.1000857206,27.1806976502,27.4946159992,27.9324449944,229491438.102577,4344520680.48228,28.31658420204,27.21574088854,218090856.976249,
755,Binance Coin,BNB,2019-08-19 23:59:59,29.0565013316,27.8181522807,27.9452651271,28.8090038642,259250526.649058,4480857765.84197,28.17462313568,27.15017115248,211280092.562234,
756,Binance Coin,BNB,2019-08-20 23:59:59,28.8148617096,28.057154747,28.8148617096,28.1674898446,209875661.332896,4381078783.88997,27.79601291788,26.83347381668,192320443.062231,
757,Binance Coin,BNB,2019-08-21 23:59:59,28.1661901155,26.5932858858,28.1661901155,26.99371603,198468093.115473,4198513862.96161,27.33931996734,26.39696916428,183404592.342979,
758,Binance Coin,BNB,2019-08-22 23:59:59,27.4452821329,26.429413879,26.99371603,27.089190616,193368565.681239,4213363666.24309,27.1211733718,26.24997851898,199249266.328644,
759,Binance Coin,BNB,2019-08-23 23:59:59,27.3902803888,26.8528489699,27.089190616,27.1705296068,195437616.032503,4226014865.51085,26.8613700442,25.98312428266,199918642.971597,
760,Binance Coin,BNB,2019-08-24 23:59:59,27.1634502426,26.2346656017,27.1634502426,26.4956627609,164452279.149046,4121048294.58689,26.5868358713,25.35034709728,202049668.856611,
761,Binance Coin,BNB,2019-08-25 23:59:59,26.5313969569,25.874631485,26.4866612878,26.1318475768,165296407.736633,4064461676.71249,25.89167511686,24.4681374292,209324027.561435,
762,Binance Coin,BNB,2019-08-26 23:59:59,27.0754571378,25.8583326593,26.1419440687,26.1083289187,277691463.043797,4060803661.93744,25.1094012756,23.62169792054,215515437.46582,
763,Binance Coin,BNB,2019-08-27 23:59:59,26.1462654949,25.0951426974,26.1239109009,25.6889781747,196715448.896004,3995579225.62158,24.18244022122,22.68809297916,193494978.126894,
764,Binance Coin,BNB,2019-08-28 23:59:59,26.0176095243,23.688963043,25.6975102117,23.7028671711,206092745.457574,3686666048.4685,23.30989361244,21.90332898052,188906329.294461,
765,Binance Coin,BNB,2019-08-29 23:59:59,23.6876464704,21.8236172613,23.6876464704,21.8896057574,200824072.673169,3404637328.37187,22.68339986008,21.4062803887,195171322.234925,
766,Binance Coin,BNB,2019-08-30 23:59:59,22.6200277506,21.6424339417,21.8896057574,22.2188566937,196253457.258554,3455847936.75615,22.53169718652,21.5146478003,191239783.87095,
767,Binance Coin,BNB,2019-08-31 23:59:59,22.4406518659,21.1903079524,22.2119960748,21.2659141866,167589166.349167,3307630391.52383,22.54212300216,21.52067208266,181771090.562072,
768,Binance Coin,BNB,2019-09-01 23:59:59,21.783532451,21.1713227042,21.2587281589,21.5686702084,173772204.733842,3354720067.99556,22.76103532322,21.59722958468,200064127.88769,
769,Binance Coin,BNB,2019-09-02 23:59:59,22.8851407625,21.2037200839,21.5686702084,22.7671327711,237417710.159894,3541124995.65148,23.08874485502,21.72686184586,213335633.487297,
770,Binance Coin,BNB,2019-09-03 23:59:59,22.9291331026,22.3654543193,22.7607572936,22.5145394576,181166380.853295,3501837461.94391,23.04580470584,21.90090302974,206508247.079338,
771,Binance Coin,BNB,2019-09-04 23:59:59,22.6721568288,21.6725553535,22.5273628318,21.796308768,148909990.714163,3390126221.3078,23.02511318402,21.90334346074,205280435.771181,
772,Binance Coin,BNB,2019-09-05 23:59:59,23.5352134712,21.5730954625,21.8159760625,22.7610982282,259054352.977258,3540186402.68435,23.02082740132,21.96486297314,206607173.177147,
773,Binance Coin,BNB,2019-09-06 23:59:59,23.42208011,21.8194840101,22.7610982282,22.1531486267,240129732.731873,3445627919.99738,22.79624430388,21.97656899262,182747151.736694,
774,Binance Coin,BNB,2019-09-07 23:59:59,22.6704400166,22.0739260033,22.1447735435,22.5489756661,203280778.120102,3507193556.62218,22.51964724406,21.76580855734,164130188.919169,
775,Binance Coin,BNB,2019-09-08 23:59:59,22.8256754935,22.3776564743,22.5691524071,22.5616898096,175027324.312511,3509171072.71078,22.19246818084,21.34339269568,163936751.400356,
776,Binance Coin,BNB,2019-09-09 23:59:59,22.6507279153,21.9801529155,22.5690225633,22.2873903726,155543677.743992,3466507439.90205,21.88937917606,20.99596389482,163196822.609091,
777,Binance Coin,BNB,2019-09-10 23:59:59,22.412297984,21.6316255599,22.2859545791,21.9111440419,139754245.774994,3407987322.34666,21.59928263,20.77658942416,164693868.255662,
778,Binance Coin,BNB,2019-09-11 23:59:59,22.0390948109,20.7656818337,21.9137867498,20.8993203698,147044918.644247,3250611594.25264,21.34353588834,20.5700524075,167114257.12461,
779,Binance Coin,BNB,2019-09-12 23:59:59,21.0345447005,19.961846695,20.8922314689,20.922277293,202313590.526038,3254182238.62776,21.1302637603,20.45785065082,166398561.062446,
780,Binance Coin,BNB,2019-09-13 23:59:59,21.3102304696,20.64051247,20.9346854154,20.8874661148,171327680.356184,3248767822.39487,21.19484131658,20.52072342112,167777664.503204,
781,Binance Coin,BNB,2019-09-14 23:59:59,21.200245185,20.8832805622,20.8979634021,21.0715843617,163028905.976845,3277404969.32102,21.51316309666,20.5936959196,207400291.206579,
782,Binance Coin,BNB,2019-09-15 23:59:59,21.1335642757,20.5989404766,21.0732093893,20.5989404766,151856190.119737,3203891493.01302,21.770857622,20.54376999398,224699401.541817,
783,Binance Coin,BNB,2019-09-16 23:59:59,20.9727341707,20.2046730503,20.5994839262,20.3985117825,143466438.333428,3172717472.74182,21.87210784374,20.64283882904,234125910.889873,
784,Binance Coin,BNB,2019-09-17 23:59:59,21.3574324819,20.2762105465,20.4036633692,21.0053676372,209209107.729828,3267105837.64666,21.98569505784,20.79994501086,240455510.895681,
785,Binance Coin,BNB,2019-09-18 23:59:59,22.90183937,21.0053749624,21.0063162316,22.255444406,369440813.873056,3461538669.26348,21.93308661596,20.79572115036,229363226.131675,
786,Binance Coin,BNB,2019-09-19 23:59:59,22.4887178117,20.6336509341,22.242104986,21.6146005827,249524457.653036,3361863927.44104,21.45804993824,20.48942580458,184861986.597777,
787,Binance Coin,BNB,2019-09-20 23:59:59,21.6398153844,21.0942846519,21.6322188795,21.3714716465,198988736.860019,3324048451.86931,20.8857588615,19.55931185892,180854716.925543,
788,Binance Coin,BNB,2019-09-21 23:59:59,21.5406702412,20.9902039594,21.3804613977,21.0821801327,175114438.362468,3279053000.71406,19.87722402202,18.38133754546,176996392.93921,
789,Binance Coin,BNB,2019-09-22 23:59:59,21.0943902725,20.255091244,21.0929314188,20.5255591966,153747683.909796,3192478009.92608,18.88650733028,17.15155255766,173492465.90124,
790,Binance Coin,BNB,2019-09-23 23:59:59,20.5266559814,19.4738982335,20.5266559814,19.4854766886,146934616.203566,3030706995.38297,17.83251439314,16.08698165412,170652611.113174,
791,Binance Coin,BNB,2019-09-24 23:59:59,19.627262428,15.9830812058,19.4775534879,16.0676901623,229488109.291864,2499115713.34658,16.9182817264,15.30483623502,166045725.204023,
792,Binance Coin,BNB,2019-09-25 23:59:59,16.597141187,15.2044130846,16.0591759681,16.2583728497,179697116.928357,2528773871.77078,16.176609296,15.13669722884,142090689.828626,
793,Binance Coin,BNB,2019-09-26 23:59:59,16.5870867825,14.8412790204,16.2586782393,15.4598084795,157594803.172618,2404567794.51096,16.03190588456,15.06903086086,131017078.472743,
794,Binance Coin,BNB,2019-09-27 23:59:59,15.8244255868,14.9322367263,15.4574324906,15.7902633977,139548409.969464,2455965666.28247,15.97328751836,15.25725617606,124531250.033033,
795,Binance Coin,BNB,2019-09-28 23:59:59,15.9554926477,15.563171138,15.7915769738,15.8514188848,123900186.657813,2465477589.72792,16.00264002682,15.40513680436,117842285.650462,
796,Binance Coin,BNB,2019-09-29 23:59:59,15.918900276,15.1423861749,15.85420125,15.3051000865,109712932.414879,2380504959.59023,16.0127097405,15.3788460762,116606390.740151,
797,Binance Coin,BNB,2019-09-30 23:59:59,15.8736241298,14.8660812447,15.3126538069,15.862674521,124329060.148943,2467228254.38519,16.00973251326,15.45048220614,118965997.813674,
798,Binance Coin,BNB,2019-10-01 23:59:59,16.2939949515,15.7824055964,15.8827512463,15.903211145,125165660.974067,2473533187.63827,15.99572166258,15.57126487836,118833372.175473,
799,Binance Coin,BNB,2019-10-02 23:59:59,15.9711881291,15.6716398678,15.9096577211,15.9500478861,106103588.056606,2480818020.39659,15.88692581962,15.46725391274,117132060.547554,
800,Binance Coin,BNB,2019-10-03 23:59:59,16.0058412161,15.4317174972,15.9467124849,15.7267603132,117720712.106259,2446088605.25398,15.93145406444,15.37113080382,125390096.613802,
801,Binance Coin,BNB,2019-10-04 23:59:59,15.9040141398,15.5005668246,15.7247381194,15.7551143506,121510967.782493,2450498699.03145,15.99949702012,15.4626053603,128915335.2744,
802,Binance Coin,BNB,2019-10-05 23:59:59,15.8035698764,15.4699946058,15.7499296068,15.7235797984,123665931.957942,2445593918.43634,16.41184134298,15.56437144494,163737014.25673,
803,Binance Coin,BNB,2019-10-06 23:59:59,15.7500157367,15.2623507683,15.7220382198,15.3489800853,116659102.834469,2387329910.37002,16.84031820064,15.8954874825,186395921.173876,
804,Binance Coin,BNB,2019-10-07 23:59:59,16.1938293532,15.1910243232,15.3391822743,16.1343460987,147393768.387849,2509483158.59617,17.2155243157,16.18492354268,202014186.599949,
805,Binance Coin,BNB,2019-10-08 23:59:59,16.3460559945,15.8890902796,16.1391761247,16.1081931168,135346905.409245,2505415409.7563,17.47918156386,16.48485690386,218235599.080438,
806,Binance Coin,BNB,2019-10-09 23:59:59,17.9657357541,16.0093972478,16.1108052976,17.8065800679,295619362.694144,2769576933.53248,17.96294272162,16.7430488483,246184338.008617,
807,Binance Coin,BNB,2019-10-10 23:59:59,17.9459541647,17.1255747936,17.8040547434,17.5711530283,236960466.543675,2732959385.64178,18.09418537872,17.1317863683,236395428.220825,
808,Binance Coin,BNB,2019-10-11 23:59:59,17.626046312,16.7095310692,17.5690830179,16.7095310692,194750429.964831,2598945538.27474,18.33490350108,17.34690994114,254099223.808391,
809,Binance Coin,BNB,2019-10-12 23:59:59,17.512115594,16.6906911291,16.7141686794,17.2779073713,228500830.790297,2687348920.05047,18.53026645512,17.50976541032,261082755.310711,
810,Binance Coin,BNB,2019-10-13 23:59:59,18.7648617833,17.1800500018,17.2566693352,18.3080245748,275090600.05014,2847569963.88761,18.78067878016,17.71294327308,265477448.722866,
811,Binance Coin,BNB,2019-10-14 23:59:59,18.6219490396,17.9530848478,18.3080245748,18.4594785428,246674813.755181,2871126616.24114,18.77759517174,17.83937558786,252108240.210848,
812,Binance Coin,BNB,2019-10-15 23:59:59,19.1495447765,18.2011926578,18.4258750054,18.544652154,325479444.481507,2884374239.76153,18.75600514034,17.8431835002,245119011.008449,
813,Binance Coin,BNB,2019-10-16 23:59:59,18.6028610822,17.5238084151,18.5169518772,17.8400496383,229668087.476432,2774782680.49802,18.63976369698,17.7793732959,225114893.922693,
814,Binance Coin,BNB,2019-10-17 23:59:59,18.7641772192,17.7065804429,17.8406942496,18.5702685349,250474297.851072,2888358527.44567,18.62211068156,17.88604509136,216807368.966573,
815,Binance Coin,BNB,2019-10-18 23:59:59,18.7494437412,17.8122115757,18.5759809631,18.2541916289,208244557.490046,2839196964.43122,18.62953416338,17.97914400438,213698350.888262,
816,Binance Coin,BNB,2019-10-19 23:59:59,18.5139988826,17.9721244095,18.2532431948,18.2885460751,211728667.743186,2844540342.07011,18.53978567124,17.70153937472,212267859.027653,
817,Binance Coin,BNB,2019-10-20 23:59:59,18.5683375597,17.8821416363,18.2948436097,18.4379243577,225458859.052731,2867774149.13929,18.26972155256,17.40512198166,209972785.766682,
818,Binance Coin,BNB,2019-10-21 23:59:59,18.5145960051,18.0571673924,18.4629014249,18.3055504223,188130462.695828,2847185142.3403,18.3378247762,17.12460326296,233764787.503943,
819,Binance Coin,BNB,2019-10-22 23:59:59,18.8012946283,18.172075008,18.2978648625,18.1956015634,234929207.459521,2830084058.2289,18.59134549872,17.14944703588,254563497.341896,
820,Binance Coin,BNB,2019-10-23 23:59:59,18.3007012805,16.4241884274,18.1986266082,16.7111743231,201092098.187,2599201124.58497,18.74832011768,17.2297837618,266167426.85127,
821,Binance Coin,BNB,2019-10-24 23:59:59,17.1636782892,16.4900374442,16.7120741118,16.8915722428,200253301.438332,2627259624.04715,19.26892847818,17.80732476148,293522474.678709,
822,Binance Coin,BNB,2019-10-25 23:59:59,18.9088536779,16.4795480428,17.0722789865,18.6160579967,344418867.739034,2895480469.82408,20.01974981938,18.44936822654,316993644.269246,
823,Binance Coin,BNB,2019-10-26 23:59:59,19.7821996177,18.181386257,18.6291286582,18.8897043096,292124011.885594,2938042517.85712,20.35447248954,18.99944386664,298168637.12054,
824,Binance Coin,BNB,2019-10-27 23:59:59,19.5861677231,18.5737586376,18.8893347979,19.3456459061,292948855.006389,3008958175.0967,20.47728869766,19.2703803943,289789002.808051,
825,Binance Coin,BNB,2019-10-28 23:59:59,20.903743083,19.3118934258,19.3384531467,19.7583191084,337867337.324195,3073144008.52563,20.57251814344,19.51152907496,270874688.859266,
826,Binance Coin,BNB,2019-10-29 23:59:59,20.9177849952,19.7002547695,19.813639127,20.4771056556,317609149.391017,3184941705.42573,20.4715064891,19.62124898518,258079236.942792,
827,Binance Coin,BNB,2019-10-30 23:59:59,20.5824670287,19.2299262433,20.4930007139,20.0869505623,250293831.995505,3124258264.65364,20.3744763305,19.65896406252,246071740.184711,
828,Binance Coin,BNB,2019-10-31 23:59:59,20.3962806583,19.5360688953,20.0993114863,20.0002331225,250225840.323147,3110770519.10738,20.44110169914,19.84980462848,255313479.856388,
829,Binance Coin,BNB,2019-11-01 23:59:59,20.062314952,19.7795020409,19.9941137989,20.0215012711,198377285.262466,3114078497.03222,20.54625920536,20.03218531522,258005400.254344,
830,Binance Coin,BNB,2019-11-02 23:59:59,20.3986848113,19.8604929769,20.0194905897,20.266993989,273890077.741824,3152261627.43982,20.7168621361,20.13232278,266627936.720742,
831,Binance Coin,BNB,2019-11-03 23:59:59,20.4326342022,19.8888301562,20.2697419697,20.2060460518,257571665.600612,3142781985.6236,20.8290132707,20.2097469821,256250648.27702,
832,Binance Coin,BNB,2019-11-04 23:59:59,20.9155938719,20.1841290731,20.2264460938,20.7379814681,296502530.353893,3225517471.80319,20.88109219384,20.12694538262,241655524.563882,
833,Binance Coin,BNB,2019-11-05 23:59:59,20.9220681894,20.447972329,20.7414579156,20.7246737546,263685442.312923,3223447633.78785,20.69489004774,20.01020549896,217717540.116348,
834,Binance Coin,BNB,2019-11-06 23:59:59,20.9153296057,20.2801893648,20.7169375026,20.8179224249,241489967.594458,3237951225.45794,20.6367198157,19.86610737738,212923345.251871,
835,Binance Coin,BNB,2019-11-07 23:59:59,20.9594404843,20.2476139874,20.8149815747,20.646935799,222003635.523212,3211356527.69849,20.58263723442,19.79321195676,206516242.499253,
836,Binance Coin,BNB,2019-11-08 23:59:59,20.6930288179,19.4748221588,20.6930288179,19.6907726039,184596047.034922,3062638047.24106,20.56322761084,19.76264254258,207645529.070021,
837,Binance Coin,BNB,2019-11-09 23:59:59,19.9845831414,19.6004296548,19.6787653219,19.7354459478,176812608.116224,3069586392.30998,20.7517645391,20.0089781352,221185548.878429,
838,Binance Coin,BNB,2019-11-10 23:59:59,20.6312170292,19.7274817211,19.7326469302,20.4817580873,239714467.990538,3185665329.35981,21.05737547342,20.283687683,233421473.346102,
839,Binance Coin,BNB,2019-11-11 23:59:59,20.6449166993,19.9157122617,20.4798501456,20.1331397091,209454453.831367,3131442372.72319,21.19012685896,20.37377067726,230584734.697227,
840,Binance Coin,BNB,2019-11-12 23:59:59,20.8623923664,20.0947669165,20.1409272175,20.8574461597,227650068.377054,3244098617.25421,21.18797065982,20.40904308466,230897193.097725,
841,Binance Coin,BNB,2019-11-13 23:59:59,21.6357134592,20.7065001219,20.8684229999,21.2504316692,252296146.076962,3305222291.65847,21.1395163788,20.39618630518,230363648.251726,
842,Binance Coin,BNB,2019-11-14 23:59:59,21.512637813,20.9739773938,21.2813561731,21.2646988286,237992230.454588,3307441358.73539,20.8988071641,20.04224642302,224780422.459703,
843,Binance Coin,BNB,2019-11-15 23:59:59,21.2949739569,20.1778966924,21.2417204613,20.316225799,225530774.746166,3159918981.34226,20.52294277218,19.52248319132,218566649.559452,
844,Binance Coin,BNB,2019-11-16 23:59:59,20.6341357036,20.0920742987,20.3174076895,20.2826528787,211016745.833853,3154697159.67299,20.04936778428,19.0572531229,215478864.494937,
845,Binance Coin,BNB,2019-11-17 23:59:59,20.6201209613,20.0304830191,20.2769308966,20.2607926437,224982344.147059,3151297090.57568,19.56006698292,18.36292444316,218961476.511848,
846,Binance Coin,BNB,2019-11-18 23:59:59,20.4321673857,18.9368007111,20.3435982989,19.3168695186,224380017.116849,3004482390.37294,18.89007874346,17.29467989728,242256262.408994,
847,Binance Coin,BNB,2019-11-19 23:59:59,19.6333158534,18.3751612353,19.3118632485,18.7032987763,206923365.953333,2909049613.92262,18.09688311548,16.53761900688,248572469.328022,
848,Binance Coin,BNB,2019-11-20 23:59:59,18.9270990174,17.8517463503,18.7073450357,18.172273799,210091849.423593,2826455734.43248,17.4684836929,15.91833976264,253660563.563576,
849,Binance Coin,BNB,2019-11-21 23:59:59,18.1876316968,16.6204309,18.1626945643,16.8402166729,228429805.918406,2619271947.51066,16.8301182901,15.1870611443,260144262.361556,
850,Binance Coin,BNB,2019-11-22 23:59:59,17.270179764,14.6892602897,16.8409130843,15.5817028539,341456273.63279,2423526844.83833,16.36483447344,14.9080116817,255636971.302934,
851,Binance Coin,BNB,2019-11-23 23:59:59,16.4661892458,15.1514962591,15.5812325119,16.4195007059,255961051.71199,2553835168.89687,16.14984491898,14.9587955948,238350040.137428,
852,Binance Coin,BNB,2019-11-24 23:59:59,16.4913187405,15.2787650141,16.3986928612,15.2787650141,232363837.131102,2376408888.99251,16.1023350055,15.05823041516,226061109.071995,
853,Binance Coin,BNB,2019-11-25 23:59:59,15.7352720034,14.1953532586,15.2855185292,15.2673635957,242510343.413494,2374635549.85104,16.07221383394,15.13166752418,229603188.577087,
854,Binance Coin,BNB,2019-11-26 23:59:59,15.8612126135,15.225183587,15.2725286791,15.5272550186,205893350.625294,2415058207.5058,16.19929900506,15.40042622168,223786746.083336,
855,Binance Coin,BNB,2019-11-27 23:59:59,16.1952319917,14.9431798552,15.4912501689,16.0982876749,255021617.805261,2503874749.88236,16.1756927537,15.36623620716,223261759.298152,
856,Binance Coin,BNB,2019-11-28 23:59:59,16.2286396784,15.6486703609,16.0959636155,15.6832069767,194516396.384825,2439314462.45459,16.07808108538,15.40810922746,212419285.51992,
857,Binance Coin,BNB,2019-11-29 23:59:59,16.3407128827,15.6459505592,15.6780637055,16.273303876,250074234.656561,2531096194.5232,15.94298824276,15.28810902066,217501459.370102,
858,Binance Coin,BNB,2019-11-30 23:59:59,16.370697859,15.5391467461,16.2634982183,15.7159511946,213428130.944739,2444407390.47651,15.8129631198,15.16085581528,215007706.63348,
859,Binance Coin,BNB,2019-12-01 23:59:59,15.7431813567,15.0542335144,15.7431813567,15.4963364006,203268416.699373,2410249227.29158,15.75437749368,15.04290684948,223404261.966404,
860,Binance Coin,BNB,2019-12-02 23:59:59,15.7071736501,15.1525449567,15.5093643413,15.1918582535,200809248.914101,2362891697.11131,15.77712805424,15.12297754484,230089394.927243,
861,Binance Coin,BNB,2019-12-03 23:59:59,15.5531754653,15.0486693269,15.1918582535,15.3095561862,219927265.635737,2381198046.69036,15.80540970054,15.2189668242,238466184.994442,
862,Binance Coin,BNB,2019-12-04 23:59:59,15.6905872679,15.0096845323,15.3484295925,15.2799775946,237605470.973452,2376597489.77773,15.86506059814,15.31109843444,239225060.439899,
863,Binance Coin,BNB,2019-12-05 23:59:59,16.0777697284,14.9494019171,15.2602168231,15.7628393643,255410907.609359,2451700222.27023,15.8974844061,15.379210039,233695061.44368,
864,Binance Coin,BNB,2019-12-06 23:59:59,15.8569341595,15.4545869912,15.7671984873,15.7112986818,236694081.503565,2443683753.9284,15.7759606907,15.34552069584,221136037.252356,
865,Binance Coin,BNB,2019-12-07 23:59:59,15.8485818816,15.6324913535,15.7043797978,15.6670860747,242693199.250099,2436807070.34691,15.62884073064,15.19666851872,207979147.074958,
866,Binance Coin,BNB,2019-12-08 23:59:59,15.8514299533,15.5093273781,15.6628258163,15.6745231754,223721642.86302,2437963812.54404,15.438246773,14.98164275892,192633373.198303,
867,Binance Coin,BNB,2019-12-09 23:59:59,15.8527063077,15.3502425551,15.6661198742,15.4485387771,209955475.992357,2402814942.04317,15.26698202688,14.82782971448,183384289.9724,
868,Binance Coin,BNB,2019-12-10 23:59:59,15.4701511514,14.7809552013,15.4388377996,14.9588704806,192615786.65274,2326653544.74525,15.09890668658,14.63204853254,176011741.320957,
869,Binance Coin,BNB,2019-12-11 23:59:59,15.1213343592,14.7103261056,14.9475342134,14.8245508461,170909630.616576,2305761910.30376,14.91880830656,14.51365593972,171022649.852529,
870,Binance Coin,BNB,2019-12-12 23:59:59,14.8956120934,14.5573625545,14.8196222745,14.8181673241,165964329.866823,2304769038.27452,14.7996608039,14.26332122876,172631143.138059,
871,Binance Coin,BNB,2019-12-13 23:59:59,14.9951062227,14.7402621559,14.8172565374,14.878743793,177476226.733502,2314190903.13237,14.53612651632,13.78859485642,176837469.621211,
872,Binance Coin,BNB,2019-12-14 23:59:59,15.0123296062,14.3713366454,14.883237371,14.505015352,173092732.735143,2256062409.86462,14.2584116435,13.2978996113,188281705.355568,
873,Binance Coin,BNB,2019-12-15 23:59:59,14.5696592513,14.1889922372,14.5124820393,14.4904462389,167670329.310599,2253796377.90172,14.01291608902,13.01686304106,188656207.793696,
874,Binance Coin,BNB,2019-12-16 23:59:59,14.5255968459,13.4586525508,14.4887427218,13.5587861332,178952097.044226,2108889027.42791,13.81764995584,12.82534586624,195894362.886394,
875,Binance Coin,BNB,2019-12-17 23:59:59,13.5779406555,12.1837306928,13.5554807519,12.3869408764,186995962.282586,1926624068.0406,13.62917829456,12.79941606176,198669450.175862,
876,Binance Coin,BNB,2019-12-18 23:59:59,13.6065318586,12.2867859303,12.3816976169,13.5352598108,234697405.405284,2105229820.57283,13.68396568332,13.03633743968,202092635.717646,
877,Binance Coin,BNB,2019-12-19 23:59:59,13.7848518338,12.9661537942,13.568221908,13.4457791064,174965244.925786,2091312285.93353,13.76248438844,13.24012211814,186974331.973585,
878,Binance Coin,BNB,2019-12-20 23:59:59,13.5933285854,13.2314063631,13.4594908183,13.5707790548,203861104.774088,2110754367.03284,13.75917397996,13.31212252354,187455764.779098,
879,Binance Coin,BNB,2019-12-21 23:59:59,13.5832385395,13.3290035284,13.5680910868,13.3806587507,192827533.491566,2081183679.85856,13.73573586252,13.27886998964,177227167.924178,
880,Binance Coin,BNB,2019-12-22 23:59:59,13.8518775993,13.3683375824,13.3902460799,13.8358805782,204111889.991505,2151987386.59377,13.72387885662,13.24441772814,170193785.245506,
881,Binance Coin,BNB,2019-12-23 23:59:59,13.9991253842,13.3057093226,13.8104851943,13.3690337782,159105886.68498,2079375569.8472,13.6414580947,13.19535591006,162254084.289727,
882,Binance Coin,BNB,2019-12-24 23:59:59,13.7682997914,13.3261558212,13.3813916332,13.4445712524,177372408.953351,2091124420.29259,13.60033918976,13.20120088484,169938087.217699,
883,Binance Coin,BNB,2019-12-25 23:59:59,13.4761379982,13.0651436936,13.4590563977,13.1748394219,152718120.499486,2049171217.98515,13.69180680582,13.26523530864,179534522.435386,
